記号,希少性スコア,5件以下カテゴリ数,文字数,文長頑健zスコア,希少性上位1%,|文長z|≥3.5,確認候補
29障185,16.07508485474101,0,115,1.5176042088223394,False,False,False
28障171,16.073186268095963,0,125,1.8548495885606369,False,False,False
22障282,16.072997153157115,0,89,0.6407662215027655,False,False,False
18障268,16.072456797208762,0,76,0.20234722784297857,False,False,False
20障276,16.067375198884708,0,40,-1.011736139214893,False,False,False
29障56,16.06646506913102,0,68,-0.06744907594765952,False,False,False
2021障92,16.066464838011864,0,165,3.2038311075138273,False,False,False
17障167,16.063820992501416,0,92,0.7419398354242548,False,False,False
2020障360,16.06267055560457,0,105,1.1803588290840417,False,False,False
25障44,16.061566689074823,0,60,-0.3372453797382976,False,False,False
28障68,16.06075450044053,0,86,0.5395926075812761,False,False,False
23障247,16.060510977504073,0,47,-0.7756643733980845,False,False,False
26障326,16.060329849243583,0,52,-0.6070416835289357,False,False,False
27障151,16.058383590269198,0,88,0.6070416835289357,False,False,False
20障143,16.058011073397413,0,130,2.023472278429786,False,False,False
17障143,16.057359999699337,0,117,1.5850532847699987,False,False,False
2020障234,16.05650877954929,0,78,0.26979630379063807,False,False,False
29障257,16.055340311175108,0,46,-0.8093889113719143,False,False,False
30障59,16.053980512468772,0,33,-1.2478079050317012,False,False,False
30障58,16.053980512468772,0,52,-0.6070416835289357,False,False,False
26障244,16.053976693620847,0,106,1.2140833670578715,False,False,False
25障121,16.053443738156556,0,149,2.664238499932551,False,False,False
19障157,16.052317049784566,0,43,-0.9105625252934035,False,False,False
22障138,16.051360792555585,0,28,-1.41643059490085,False,False,False
17障28,16.050834489973642,0,107,1.2478079050317012,False,False,False
24障261,16.04909863516741,0,71,0.03372453797382976,False,False,False
22障156,16.04671314190706,0,171,3.406178335356806,False,False,False
25障239,16.045628957851473,0,114,1.4838796708485096,False,False,False
25障322,16.044158441848595,0,71,0.03372453797382976,False,False,False
27障353,16.042359759141668,0,58,-0.40469445568595713,False,False,False
20障285,16.04144287346552,0,54,-0.5395926075812761,False,False,False
20障284,16.04144287346552,0,32,-1.281532443005531,False,False,False
2022障41,16.04037564080206,0,74,0.13489815189531904,False,False,False
26障57,16.039201918372655,0,55,-0.5058680696074465,False,False,False
27障292,16.038901252012508,0,61,-0.30352084176446786,False,False,False
23障215,16.03673764204561,0,49,-0.708215297450425,False,False,False
30障6,16.036028406400188,0,47,-0.7756643733980845,False,False,False
22障376,16.035702135838694,0,90,0.6744907594765952,False,False,False
22障96,16.03520179456695,0,108,1.281532443005531,False,False,False
18障154,16.034370406593723,0,78,0.26979630379063807,False,False,False
18障226,16.033896164402197,0,66,-0.13489815189531904,False,False,False
18障225,16.033896164402197,0,57,-0.43841899365978687,False,False,False
2023障138,16.033285113904014,0,112,1.41643059490085,False,False,False
30障69,16.029533174514395,0,51,-0.6407662215027655,False,False,False
2022障54,16.029531324604417,0,51,-0.6407662215027655,False,False,False
28障121,16.028272479666658,0,31,-1.3152569809793606,False,False,False
28障122,16.028272479666658,0,91,0.708215297450425,False,False,False
24障106,16.02724927080724,0,93,0.7756643733980845,False,False,False
22障203,16.025362049477028,0,130,2.023472278429786,False,False,False
2019障206,16.024275586011033,0,50,-0.6744907594765952,False,False,False
2019障207,16.024275586011033,0,65,-0.1686226898691488,False,False,False
2019障195,16.021917157250744,0,92,0.7419398354242548,False,False,False
26障193,16.020476451676434,0,85,0.5058680696074465,False,False,False
2022障70,16.020304916632124,0,150,2.697963037906381,False,False,False
28障205,16.01853167754903,0,40,-1.011736139214893,False,False,False
2021障64,16.01757834781845,0,79,0.30352084176446786,False,False,False
24障11,16.016371753850635,0,67,-0.10117361392148928,False,False,False
25障230,16.015300331650796,0,63,-0.23607176581680833,False,False,False
21障88,16.015271537192007,0,130,2.023472278429786,False,False,False
25障134,16.015045622754922,0,42,-0.9442870632672333,False,False,False
23障221,16.01172517692232,0,62,-0.26979630379063807,False,False,False
26障61,16.008044684021,0,42,-0.9442870632672333,False,False,False
29障6,16.0065487639634,0,42,-0.9442870632672333,False,False,False
25障225,16.004439492974637,0,148,2.6305139619587212,False,False,False
30障54,16.00280137984857,0,76,0.20234722784297857,False,False,False
27障261,16.001583759559896,0,74,0.13489815189531904,False,False,False
21障164,16.000168509212806,0,59,-0.3709699177121274,False,False,False
2022障127,15.999707840733457,0,156,2.9003102657493596,False,False,False
30障111,15.997168655157518,0,65,-0.1686226898691488,False,False,False
2022障105,15.99455716931484,0,76,0.20234722784297857,False,False,False
2022障106,15.99455716931484,0,61,-0.30352084176446786,False,False,False
25障86,15.993915986973482,0,105,1.1803588290840417,False,False,False
25障79,15.993316253435038,0,80,0.3372453797382976,False,False,False
21障374,15.993271659239618,0,47,-0.7756643733980845,False,False,False
21障375,15.993271659239618,0,69,-0.03372453797382976,False,False,False
21障41,15.993269677375524,0,96,0.8768379873195737,False,False,False
23障227,15.992536785986244,0,136,2.225819506272764,False,False,False
19障162,15.991458452888143,0,41,-0.9780116012410631,False,False,False
2023障180,15.99089856882134,0,88,0.6070416835289357,False,False,False
2023障179,15.99089856882134,0,125,1.8548495885606369,False,False,False
30障129,15.990341257343248,0,110,1.3489815189531904,False,False,False
27障153,15.989062185161023,0,110,1.3489815189531904,False,False,False
22障29,15.989004645379913,0,107,1.2478079050317012,False,False,False
20障381,15.988961307738494,0,49,-0.708215297450425,False,False,False
26障52,15.988022785752452,0,65,-0.1686226898691488,False,False,False
26障209,15.985390647394455,0,47,-0.7756643733980845,False,False,False
22障371,15.984669455656954,0,75,0.1686226898691488,False,False,False
22障151,15.984669316429452,0,75,0.1686226898691488,False,False,False
24障67,15.983144727299019,0,63,-0.23607176581680833,False,False,False
18障308,15.9828759351846,0,43,-0.9105625252934035,False,False,False
2019障313,15.980746197357321,0,59,-0.3709699177121274,False,False,False
30障336,15.980126213034094,0,68,-0.06744907594765952,False,False,False
29障196,15.978597670943936,0,153,2.79913665182787,False,False,False
26障124,15.97556266324713,0,48,-0.7419398354242548,False,False,False
17障219,15.975033738624814,0,41,-0.9780116012410631,False,False,False
24障12,15.974407554751604,0,91,0.708215297450425,False,False,False
29障246,15.969019579086792,0,39,-1.0454606771887227,False,False,False
26障359,15.968822447462562,0,65,-0.1686226898691488,False,False,False
29障174,15.96843263903642,0,78,0.26979630379063807,False,False,False
24障270,15.967206996075673,0,94,0.8093889113719143,False,False,False
26障232,15.965821861129504,0,69,-0.03372453797382976,False,False,False
26障330,15.965347618937972,0,59,-0.3709699177121274,False,False,False
2019障205,15.965139487478563,0,45,-0.8431134493457441,False,False,False
22障64,15.960439330731303,0,32,-1.281532443005531,False,False,False
27障389,15.960322125818386,0,88,0.6070416835289357,False,False,False
30障150,15.958337344687683,0,110,1.3489815189531904,False,False,False
18障443,15.95749283998793,0,42,-0.9442870632672333,False,False,False
18障445,15.95749283998793,0,92,0.7419398354242548,False,False,False
18障310,15.956943609765412,0,50,-0.6744907594765952,False,False,False
2023障177,15.955829282964393,0,108,1.281532443005531,False,False,False
21障135,15.95555344947283,0,90,0.6744907594765952,False,False,False
2023障262,15.953579834545911,0,98,0.9442870632672333,False,False,False
28障331,15.953539445548298,0,85,0.5058680696074465,False,False,False
20障59,15.952843867927132,0,43,-0.9105625252934035,False,False,False
18障95,15.949373850603596,0,44,-0.8768379873195737,False,False,False
22障67,15.948552015845591,0,59,-0.3709699177121274,False,False,False
24障201,15.946456461732138,0,54,-0.5395926075812761,False,False,False
30障236,15.94567418374839,0,82,0.40469445568595713,False,False,False
2020障231,15.944868808406623,0,76,0.20234722784297857,False,False,False
2020障232,15.944868808406623,0,56,-0.47214353163361666,False,False,False
20障366,15.94389141538799,0,31,-1.3152569809793606,False,False,False
2019障104,15.94350312687703,0,108,1.281532443005531,False,False,False
2020障220,15.942510379646333,0,162,3.102657493592338,False,False,False
2020障222,15.942510379646333,0,134,2.1583704303251046,False,False,False
17障372,15.941685343239069,0,87,0.5733171455551059,False,False,False
26障233,15.94080939600622,0,99,0.9780116012410631,False,False,False
28障47,15.940129839521585,0,47,-0.7756643733980845,False,False,False
2021障62,15.93855059441367,0,73,0.10117361392148928,False,False,False
23障184,15.937241552765276,0,59,-0.3709699177121274,False,False,False
24障256,15.936878369874995,0,40,-1.011736139214893,False,False,False
27障214,15.932997713333512,0,103,1.112909753136382,False,False,False
19障160,15.932322354355671,0,68,-0.06744907594765952,False,False,False
29障235,15.932226414991447,0,49,-0.708215297450425,False,False,False
22障277,15.930383045958274,0,81,0.3709699177121274,False,False,False
18障237,15.929982421043592,0,60,-0.3372453797382976,False,False,False
18障238,15.929982421043592,0,83,0.43841899365978687,False,False,False
2019障208,15.929293355705427,0,60,-0.3372453797382976,False,False,False
2021障159,15.928806694321365,0,104,1.1466342911102119,False,False,False
20障294,15.925654444076288,0,87,0.5733171455551059,False,False,False
25障111,15.924191217562308,0,57,-0.43841899365978687,False,False,False
19障418,15.922408687229222,0,49,-0.708215297450425,False,False,False
2019障158,15.92178425552652,0,53,-0.5733171455551059,False,False,False
18障269,15.918306117381503,0,58,-0.40469445568595713,False,False,False
23障222,15.916742946616711,0,78,0.26979630379063807,False,False,False
29障101,15.914670981514154,0,98,0.9442870632672333,False,False,False
28障333,15.9141436919989,0,37,-1.112909753136382,False,False,False
21障405,15.914131954527306,0,85,0.5058680696074465,False,False,False
19障62,15.91181073733813,0,47,-0.7756643733980845,False,False,False
25障226,15.909457262669031,0,83,0.43841899365978687,False,False,False
2022障18,15.908082808703119,0,104,1.1466342911102119,False,False,False
25障310,15.905323627564721,0,56,-0.47214353163361666,False,False,False
25障309,15.905323627564721,0,63,-0.23607176581680833,False,False,False
18障410,15.904462044038386,0,36,-1.1466342911102119,False,False,False
18障409,15.904462044038386,0,62,-0.26979630379063807,False,False,False
18障411,15.904462044038386,0,75,0.1686226898691488,False,False,False
18障52,15.904460062174293,0,85,0.5058680696074465,False,False,False
25障59,15.902790782196503,0,46,-0.8093889113719143,False,False,False
25障61,15.902790782196503,0,163,3.1363820315661677,False,False,False
26障224,15.902604835472793,0,103,1.112909753136382,False,False,False
23障36,15.899167354496507,0,41,-0.9780116012410631,False,False,False
28障213,15.89853698212014,0,45,-0.8431134493457441,False,False,False
2019障180,15.897965493257237,0,81,0.3709699177121274,False,False,False
24障230,15.89772677701936,0,162,3.102657493592338,False,False,False
24障231,15.89772677701936,0,67,-0.10117361392148928,False,False,False
30障180,15.895218263916886,0,75,0.1686226898691488,False,False,False
30障181,15.895218263916886,0,55,-0.5058680696074465,False,False,False
17障268,15.895037604097135,0,98,0.9442870632672333,False,False,False
2023障28,15.89324215584875,0,148,2.6305139619587212,False,False,False
2023障29,15.89324215584875,0,22,-1.6187778227438285,False,False,False
2020障167,15.891714808150784,0,161,3.068932955618508,False,False,False
2020障98,15.890552858413479,0,100,1.011736139214893,False,False,False
2019障17,15.886492881716244,0,69,-0.03372453797382976,False,False,False
20障95,15.886432330873722,0,38,-1.0791852151625523,False,False,False
19障83,15.88629124741786,0,96,0.8768379873195737,False,False,False
19障85,15.88629124741786,0,70,0.0,False,False,False
24障219,15.885530358635416,0,36,-1.1466342911102119,False,False,False
27障152,15.882057296849142,0,142,2.428166734115743,False,False,False
2023障257,15.880511087478443,0,109,1.3152569809793606,False,False,False
29障256,15.88049834158326,0,107,1.2478079050317012,False,False,False
2020障166,15.878006717174122,0,149,2.664238499932551,False,False,False
28障98,15.876900621518608,0,135,2.1920949682989344,False,False,False
24障188,15.875561611367333,0,94,0.8093889113719143,False,False,False
2021障14,15.87485617024195,0,74,0.13489815189531904,False,False,False
17障166,15.870717462400185,0,74,0.13489815189531904,False,False,False
21障284,15.868927517086442,0,88,0.6070416835289357,False,False,False
18障81,15.868344604227023,0,53,-0.5733171455551059,False,False,False
19障406,15.865454979189757,0,57,-0.43841899365978687,False,False,False
19障407,15.865454979189757,0,33,-1.2478079050317012,False,False,False
19障408,15.865454979189757,0,46,-0.8093889113719143,False,False,False
29障76,15.86470923979651,0,73,0.10117361392148928,False,False,False
30障231,15.863766227612194,0,42,-0.9442870632672333,False,False,False
30障230,15.863766227612194,0,58,-0.40469445568595713,False,False,False
29障232,15.86317651010503,0,88,0.6070416835289357,False,False,False
25障232,15.86271873816622,0,57,-0.43841899365978687,False,False,False
28障215,15.862690850347004,0,82,0.40469445568595713,False,False,False
28障216,15.862690850347004,0,46,-0.8093889113719143,False,False,False
